# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.52,0.00
1,1000,0.49,2.03
2,1000,0.48,4.12
4,1000,0.52,7.70
8,1000,0.48,16.62
16,1000,0.50,31.95
32,1000,0.49,64.80
64,1000,0.48,133.98
128,1000,0.52,244.35
256,1000,0.51,500.67
512,1000,0.80,637.82
1024,1000,0.86,1189.66
2048,1000,1.00,2057.78
4096,1000,1.19,3451.08
8192,1000,1.64,4991.12
16384,1000,2.46,6647.70
32768,1000,3.61,9072.91
65536,640,5.92,11065.49
131072,320,8.89,14739.34
262144,160,15.50,16908.78
524288,80,42.35,12381.34
1048576,40,84.11,12467.00
2097152,20,162.11,12936.58
4194304,10,406.38,10321.02
