# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.26,0.00
1,1000,1.27,0.79
2,1000,1.28,1.56
4,1000,1.28,3.13
8,1000,1.27,6.32
16,1000,1.27,12.58
32,1000,1.29,24.80
64,1000,1.42,44.95
128,1000,1.47,87.28
256,1000,1.70,150.42
512,1000,3.29,155.75
1024,1000,1.93,530.86
2048,1000,2.58,795.08
4096,1000,3.26,1255.67
8192,1000,4.17,1966.67
16384,1000,5.81,2819.78
32768,1000,10.05,3260.08
65536,640,13.27,4937.57
131072,320,22.49,5828.49
262144,160,33.26,7881.21
524288,80,55.10,9514.35
1048576,40,98.57,10637.52
2097152,20,185.35,11314.70
4194304,10,353.66,11859.83
