# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.49,0.00
1,1000,8.39,0.12
2,1000,8.34,0.24
4,1000,8.32,0.48
8,1000,8.34,0.96
16,1000,8.27,1.93
32,1000,8.06,3.97
64,1000,8.03,7.97
128,1000,8.06,15.88
256,1000,8.37,30.57
512,1000,10.42,49.13
1024,1000,10.73,95.39
2048,1000,12.97,157.90
4096,1000,14.99,273.29
8192,1000,17.67,463.57
16384,1000,26.00,630.23
32768,1000,36.06,908.61
65536,640,60.00,1092.27
131072,320,110.11,1190.39
262144,160,134.18,1953.65
524288,80,230.22,2277.35
1048576,40,415.36,2524.51
2097152,20,831.43,2522.33
4194304,10,1518.83,2761.54
