# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.33
2,1000,0.43,4.66
4,1000,0.43,9.28
8,1000,0.43,18.59
16,1000,0.43,37.35
32,1000,0.47,67.83
64,1000,0.47,137.50
128,1000,0.58,219.60
256,1000,0.62,415.38
512,1000,0.80,641.88
1024,1000,0.87,1175.28
2048,1000,1.01,2021.39
4096,1000,1.47,2788.07
8192,1000,1.96,4169.18
16384,1000,3.36,4870.34
32768,1000,4.95,6621.80
65536,640,9.06,7234.98
131072,320,17.80,7363.13
262144,160,34.59,7577.91
524288,80,81.64,6421.80
1048576,40,168.25,6232.34
2097152,20,334.59,6267.81
4194304,10,667.58,6282.89
8388608,5,1419.52,5909.46
16777216,2,3921.71,4278.03
33554432,1,8076.61,4154.52
67108864,1,16101.81,4167.78
134217728,1,32355.73,4148.19
268435456,1,64683.67,4149.97
