# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.23,4.26
2,1000,0.23,8.52
4,1000,0.23,17.04
8,1000,0.23,34.10
16,1000,0.24,68.02
32,1000,0.24,131.50
64,1000,0.24,261.27
128,1000,0.26,488.12
256,1000,0.29,897.51
512,1000,0.42,1221.97
1024,1000,0.45,2264.66
2048,1000,0.60,3389.19
4096,1000,0.87,4721.25
8192,1000,1.41,5792.94
16384,1000,2.36,6933.24
32768,1000,3.50,9351.74
65536,640,5.70,11491.74
131072,320,8.78,14930.55
262144,160,15.99,16397.92
524288,80,40.22,13034.98
1048576,40,84.85,12358.52
2097152,20,163.62,12816.96
4194304,10,419.78,9991.71
8388608,5,1175.76,7134.64
16777216,2,2511.83,6679.28
33554432,1,6053.68,5542.82
67108864,1,12145.64,5525.35
134217728,1,24366.63,5508.26
268435456,1,50427.40,5323.21
