# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.67,0.00
1,1000,1.66,0.60
2,1000,1.66,1.21
4,1000,1.65,2.43
8,1000,1.65,4.84
16,1000,1.64,9.74
32,1000,1.64,19.52
64,1000,1.71,37.36
128,1000,1.90,67.29
256,1000,1.99,128.40
512,1000,2.06,249.10
1024,1000,2.12,482.24
2048,1000,2.41,848.47
4096,1000,3.63,1129.26
8192,1000,3.91,2092.79
16384,1000,4.25,3857.58
32768,1000,5.33,6145.74
65536,640,6.77,9683.68
131072,320,9.60,13648.92
262144,160,15.67,16728.46
524288,80,32.47,16149.11
1048576,40,86.26,12156.45
2097152,20,203.02,10329.84
4194304,10,417.90,10036.72
8388608,5,1112.16,7542.61
16777216,2,3941.86,4256.17
33554432,1,9735.28,3446.68
67108864,1,19664.52,3412.69
134217728,1,38581.52,3478.81
268435456,1,76489.74,3509.43
