# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.23,4.43
2,1000,0.22,8.96
4,1000,0.22,17.79
8,1000,0.22,35.56
16,1000,0.23,71.06
32,1000,0.24,133.08
64,1000,0.24,265.57
128,1000,0.26,498.28
256,1000,0.28,905.13
512,1000,0.45,1129.40
1024,1000,0.46,2245.55
2048,1000,0.60,3430.65
4096,1000,0.85,4797.57
8192,1000,1.49,5500.43
16384,1000,2.41,6788.64
32768,1000,3.58,9148.52
65536,640,5.82,11264.25
131072,320,8.88,14757.58
262144,160,15.53,16881.54
524288,80,41.28,12702.20
1048576,40,84.77,12369.63
2097152,20,166.29,12611.15
4194304,10,422.44,9928.72
8388608,5,1155.14,7261.97
16777216,2,2595.77,6463.29
33554432,1,6057.06,5539.73
67108864,1,12100.12,5546.13
134217728,1,24390.70,5502.82
268435456,1,50515.41,5313.93
