# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.71,0.00
1,1000,0.74,1.36
2,1000,0.71,2.81
4,1000,0.71,5.67
8,1000,0.74,10.87
16,1000,0.73,21.83
32,1000,0.73,44.13
64,1000,0.74,86.66
128,1000,0.73,174.52
256,1000,0.73,352.70
512,1000,1.13,452.76
1024,1000,1.19,858.97
2048,1000,1.33,1545.19
4096,1000,1.72,2378.86
8192,1000,2.16,3800.16
16384,1000,3.20,5126.65
32768,1000,5.27,6218.41
65536,640,9.36,7003.79
131072,320,17.94,7305.78
262144,160,34.97,7495.85
524288,80,83.89,6249.53
1048576,40,168.97,6205.74
2097152,20,335.74,6246.29
4194304,10,669.76,6262.36
8388608,5,1427.22,5877.57
16777216,2,3894.56,4307.86
33554432,1,8112.97,4135.90
67108864,1,16179.00,4147.90
134217728,1,32294.06,4156.11
268435456,1,64647.08,4152.32
