# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.70
4,1000,0.43,9.34
8,1000,0.43,18.69
16,1000,0.43,37.53
32,1000,0.47,68.77
64,1000,0.46,137.77
128,1000,0.58,220.17
256,1000,0.63,405.83
512,1000,0.84,606.24
1024,1000,0.89,1150.61
2048,1000,1.04,1969.70
4096,1000,1.53,2682.78
8192,1000,1.91,4296.85
16384,1000,3.30,4968.63
32768,1000,5.09,6440.50
65536,640,9.29,7052.43
131072,320,17.81,7361.12
262144,160,34.36,7628.94
524288,80,82.63,6344.80
1048576,40,167.86,6246.58
2097152,20,334.19,6275.26
4194304,10,667.63,6282.41
8388608,5,1449.17,5788.56
16777216,2,3940.55,4257.58
33554432,1,8078.11,4153.75
67108864,1,16147.17,4156.07
134217728,1,32307.26,4154.41
268435456,1,64631.69,4153.31
