# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.87,0.00
1,1000,10.76,0.09
2,1000,10.82,0.18
4,1000,10.80,0.37
8,1000,10.82,0.74
16,1000,10.76,1.49
32,1000,10.82,2.96
64,1000,10.84,5.90
128,1000,11.06,11.57
256,1000,24.67,10.38
512,1000,26.36,19.42
1024,1000,37.28,27.47
2048,1000,25.44,80.49
4096,1000,24.31,168.49
8192,1000,31.09,263.47
16384,1000,36.24,452.09
32768,1000,43.68,750.17
65536,640,67.11,976.49
131072,320,107.83,1215.58
262144,160,146.46,1789.86
524288,80,233.81,2242.41
1048576,40,432.58,2424.00
2097152,20,798.74,2625.58
4194304,10,1599.33,2622.53
8388608,5,3282.84,2555.29
16777216,2,7003.25,2395.63
33554432,1,10883.21,3083.14
67108864,1,21543.52,3115.04
134217728,1,43392.17,3093.13
268435456,1,86018.68,3120.66
