# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.24,0.00
1,1000,9.72,0.10
2,1000,9.67,0.21
4,1000,9.61,0.42
8,1000,9.61,0.83
16,1000,9.65,1.66
32,1000,9.78,3.27
64,1000,9.73,6.58
128,1000,9.80,13.07
256,1000,9.93,25.79
512,1000,12.66,40.43
1024,1000,13.17,77.73
2048,1000,14.70,139.31
4096,1000,15.53,263.67
8192,1000,17.43,469.92
16384,1000,28.54,574.11
32768,1000,41.09,797.56
65536,640,71.09,921.85
131072,320,132.12,992.07
262144,160,166.06,1578.59
524288,80,257.72,2034.33
1048576,40,427.32,2453.82
2097152,20,763.35,2747.29
4194304,10,1498.05,2799.85
8388608,5,2974.12,2820.53
16777216,2,6203.37,2704.53
33554432,1,12364.15,2713.85
67108864,1,24601.56,2727.83
134217728,1,47455.26,2828.30
268435456,1,96547.79,2780.34
