# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,2.18,0.00
1,1000,2.13,0.47
2,1000,2.36,0.85
4,1000,2.23,1.80
8,1000,2.25,3.56
16,1000,2.14,7.49
32,1000,2.47,12.96
64,1000,2.08,30.81
128,1000,2.16,59.13
256,1000,2.58,99.35
512,1000,2.33,219.39
1024,1000,3.03,337.46
2048,1000,3.14,652.10
4096,1000,3.47,1180.41
8192,1000,3.55,2310.00
16384,1000,4.10,3995.33
32768,1000,4.75,6905.20
65536,640,6.19,10591.82
131072,320,9.41,13931.14
262144,160,15.05,17422.18
524288,80,31.31,16745.87
1048576,40,85.51,12262.95
2097152,20,193.56,10834.70
4194304,10,466.68,8987.46
8388608,5,1722.43,4870.22
16777216,2,3999.45,4194.88
33554432,1,8104.31,4140.32
67108864,1,16240.06,4132.30
134217728,1,31901.51,4207.25
268435456,1,64219.47,4179.97
