# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.48
4,1000,0.44,9.00
8,1000,0.44,18.03
16,1000,0.44,36.06
32,1000,0.49,65.58
64,1000,0.48,132.41
128,1000,0.59,217.13
256,1000,0.63,404.63
512,1000,0.89,572.09
1024,1000,0.98,1048.38
2048,1000,1.09,1873.68
4096,1000,1.55,2649.48
8192,1000,2.09,3922.60
16384,1000,3.35,4895.11
32768,1000,5.48,5977.95
65536,640,9.22,7106.40
131072,320,15.04,8716.49
262144,160,27.48,9540.53
524288,80,66.97,7828.79
1048576,40,132.33,7924.03
2097152,20,256.55,8174.49
4194304,10,520.46,8058.82
