# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.68,1.48
2,1000,0.68,2.95
4,1000,0.68,5.90
8,1000,0.68,11.77
16,1000,0.68,23.69
32,1000,0.71,45.20
64,1000,0.71,90.11
128,1000,0.73,175.47
256,1000,0.73,348.36
512,1000,1.12,457.45
1024,1000,1.22,840.90
2048,1000,1.33,1538.51
4096,1000,1.72,2377.34
8192,1000,2.27,3609.67
16384,1000,3.51,4672.37
32768,1000,5.37,6096.47
65536,640,9.28,7063.59
131072,320,15.34,8544.66
262144,160,28.53,9189.91
524288,80,68.58,7644.77
1048576,40,132.00,7943.63
2097152,20,257.67,8138.94
4194304,10,508.95,8241.13
