# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.07,0.00
1,1000,9.14,0.11
2,1000,9.09,0.22
4,1000,9.10,0.44
8,1000,9.15,0.87
16,1000,9.13,1.75
32,1000,9.14,3.50
64,1000,9.17,6.98
128,1000,9.36,13.68
256,1000,15.30,16.73
512,1000,17.77,28.81
1024,1000,23.66,43.27
2048,1000,20.54,99.69
4096,1000,20.48,200.00
8192,1000,20.76,394.62
16384,1000,21.79,751.84
32768,1000,28.17,1163.08
65536,640,45.47,1441.31
131072,320,63.36,2068.77
262144,160,96.52,2716.07
524288,80,173.71,3018.26
1048576,40,356.59,2940.56
2097152,20,691.46,3032.92
4194304,10,1332.96,3146.60
