# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.24,0.00
1,1000,0.24,4.17
2,1000,0.24,8.24
4,1000,0.24,16.67
8,1000,0.24,33.57
16,1000,0.24,67.21
32,1000,0.28,114.63
64,1000,0.28,228.33
128,1000,0.40,319.96
256,1000,0.44,583.85
512,1000,0.46,1116.68
1024,1000,0.60,1716.17
2048,1000,0.82,2489.67
4096,1000,1.19,3428.70
8192,1000,1.96,4183.94
16384,1000,3.65,4482.73
32768,1000,4.25,7718.25
65536,640,6.01,10897.54
131072,320,7.98,16434.41
262144,160,12.46,21046.31
524288,80,21.86,23978.43
1048576,40,49.15,21332.91
2097152,20,139.52,15031.58
4194304,10,290.37,14444.60
