# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.38
8,1000,0.43,18.77
16,1000,0.43,37.35
32,1000,0.46,69.18
64,1000,0.46,138.00
128,1000,0.57,223.12
256,1000,0.62,411.27
512,1000,0.82,624.95
1024,1000,0.88,1165.30
2048,1000,1.04,1976.86
4096,1000,1.48,2772.87
8192,1000,2.00,4099.70
16384,1000,3.22,5085.60
32768,1000,4.97,6588.75
65536,640,9.03,7253.94
131072,320,17.84,7346.08
262144,160,34.18,7670.00
524288,80,81.99,6394.49
1048576,40,165.89,6320.82
2097152,20,329.90,6356.93
4194304,10,656.60,6387.90
