# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.80
4,1000,0.26,15.65
8,1000,0.26,31.31
16,1000,0.25,62.76
32,1000,0.26,121.30
64,1000,0.27,241.51
128,1000,0.27,468.29
256,1000,0.30,866.25
512,1000,0.56,918.11
1024,1000,0.60,1709.32
2048,1000,0.73,2804.91
4096,1000,0.93,4412.43
8192,1000,1.51,5424.62
16384,1000,2.41,6792.76
32768,1000,3.63,9026.36
65536,640,5.99,10939.52
131072,320,8.81,14871.59
262144,160,16.35,16032.34
524288,80,40.94,12807.74
1048576,40,84.28,12441.16
2097152,20,161.25,13005.96
4194304,10,403.48,10395.45
