# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.89,0.00
1,1000,8.85,0.11
2,1000,8.87,0.23
4,1000,8.89,0.45
8,1000,8.90,0.90
16,1000,8.89,1.80
32,1000,8.89,3.60
64,1000,9.14,7.01
128,1000,9.14,14.01
256,1000,9.15,27.99
512,1000,10.53,48.64
1024,1000,10.74,95.32
2048,1000,11.08,184.81
4096,1000,12.48,328.25
8192,1000,13.92,588.47
16384,1000,25.57,640.67
32768,1000,34.86,939.94
65536,640,55.91,1172.23
131072,320,99.81,1313.18
262144,160,123.48,2123.05
524288,80,182.61,2871.10
1048576,40,335.91,3121.57
2097152,20,672.21,3119.80
4194304,10,1321.95,3172.81
