# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.47
4,1000,0.45,8.98
8,1000,0.44,18.00
16,1000,0.44,36.01
32,1000,0.49,64.70
64,1000,0.48,132.43
128,1000,0.60,212.46
256,1000,0.64,402.29
512,1000,0.98,524.40
1024,1000,1.01,1017.26
2048,1000,1.16,1759.48
4096,1000,1.59,2574.56
8192,1000,2.06,3973.46
16384,1000,3.46,4730.33
32768,1000,5.35,6121.45
65536,640,9.35,7008.72
131072,320,15.29,8571.81
262144,160,28.82,9094.98
524288,80,67.64,7751.62
1048576,40,132.84,7893.52
2097152,20,256.57,8173.92
4194304,10,513.02,8175.68
