# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.12
2,1000,0.47,4.25
4,1000,0.47,8.48
8,1000,0.48,16.78
16,1000,0.47,33.72
32,1000,0.50,64.14
64,1000,0.50,127.61
128,1000,0.58,219.87
256,1000,0.64,399.07
512,1000,0.98,521.30
1024,1000,1.06,970.07
2048,1000,1.20,1704.23
4096,1000,1.68,2441.92
8192,1000,2.15,3803.45
16384,1000,3.59,4567.40
32768,1000,5.32,6159.57
65536,640,9.20,7119.78
131072,320,15.26,8588.66
262144,160,28.26,9276.47
524288,80,66.31,7906.21
1048576,40,132.18,7932.87
2097152,20,257.61,8140.77
4194304,10,509.30,8235.37
