# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.42
2,1000,0.29,6.85
4,1000,0.29,13.57
8,1000,0.30,27.08
16,1000,0.29,54.58
32,1000,0.30,106.38
64,1000,0.30,210.41
128,1000,0.31,419.32
256,1000,0.31,813.56
512,1000,0.57,899.43
1024,1000,0.61,1671.91
2048,1000,0.75,2727.80
4096,1000,0.96,4285.91
8192,1000,1.51,5431.16
16384,1000,2.39,6846.54
32768,1000,3.59,9117.16
65536,640,5.85,11207.67
131072,320,8.85,14815.23
262144,160,15.59,16811.78
524288,80,42.07,12461.87
1048576,40,83.87,12503.11
2097152,20,165.83,12646.61
4194304,10,405.37,10346.81
