# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.52,1.93
2,1000,0.50,4.00
4,1000,0.50,8.01
8,1000,0.50,16.10
16,1000,0.50,32.25
32,1000,0.52,61.07
64,1000,0.53,121.84
128,1000,0.60,213.18
256,1000,0.63,405.27
512,1000,0.99,519.24
1024,1000,1.06,966.83
2048,1000,1.21,1693.90
4096,1000,1.62,2534.84
8192,1000,2.10,3894.63
16384,1000,3.42,4796.51
32768,1000,5.35,6124.20
65536,640,9.17,7144.97
131072,320,15.22,8612.56
262144,160,27.82,9424.30
524288,80,66.15,7925.74
1048576,40,132.12,7936.54
2097152,20,257.10,8157.04
4194304,10,507.04,8272.10
