# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.68,0.00
1,1000,8.05,0.12
2,1000,8.00,0.25
4,1000,7.98,0.50
8,1000,8.00,1.00
16,1000,8.01,2.00
32,1000,8.04,3.98
64,1000,8.03,7.97
128,1000,8.14,15.72
256,1000,8.28,30.91
512,1000,10.32,49.63
1024,1000,10.60,96.63
2048,1000,13.07,156.69
4096,1000,13.83,296.12
8192,1000,16.46,497.71
16384,1000,24.75,662.09
32768,1000,35.89,913.00
65536,640,59.67,1098.24
131072,320,111.75,1172.94
262144,160,164.17,1596.83
524288,80,275.21,1905.06
1048576,40,495.78,2115.02
2097152,20,961.02,2182.22
4194304,10,1957.37,2142.82
