# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.35,0.00
1,1000,1.34,0.74
2,1000,1.35,1.48
4,1000,1.34,2.98
8,1000,1.34,5.98
16,1000,1.34,11.93
32,1000,1.35,23.66
64,1000,1.55,41.23
128,1000,1.61,79.33
256,1000,1.85,138.07
512,1000,1.94,264.48
1024,1000,2.14,479.30
2048,1000,2.76,742.03
4096,1000,3.56,1149.94
8192,1000,4.57,1791.35
16384,1000,6.29,2603.83
32768,1000,10.38,3156.50
65536,640,13.62,4810.61
131072,320,22.49,5828.19
262144,160,33.25,7884.25
524288,80,55.83,9390.36
1048576,40,98.24,10673.29
2097152,20,185.55,11302.65
4194304,10,355.58,11795.81
