# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.31,0.00
1,1000,1.37,0.73
2,1000,1.37,1.46
4,1000,1.33,3.01
8,1000,1.30,6.15
16,1000,1.31,12.17
32,1000,1.36,23.49
64,1000,1.36,46.89
128,1000,1.51,84.51
256,1000,1.59,161.32
512,1000,1.56,328.89
1024,1000,1.64,624.11
2048,1000,1.80,1137.13
4096,1000,2.15,1904.21
8192,1000,2.80,2925.68
16384,1000,3.35,4883.48
32768,1000,4.17,7855.34
65536,640,6.12,10706.91
131072,320,9.84,13313.95
262144,160,16.86,15545.37
524288,80,35.64,14711.51
1048576,40,98.98,10593.83
2097152,20,219.57,9551.31
4194304,10,530.39,7907.96
