# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.34,0.74
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.35,5.94
16,1000,1.35,11.89
32,1000,1.36,23.58
64,1000,1.48,43.15
128,1000,1.67,76.48
256,1000,1.70,150.30
512,1000,1.74,293.80
1024,1000,1.83,560.76
2048,1000,2.20,931.10
4096,1000,3.73,1097.91
8192,1000,3.66,2237.28
16384,1000,3.97,4123.21
32768,1000,4.91,6671.84
65536,640,6.70,9788.67
131072,320,10.45,12542.60
262144,160,17.59,14905.73
524288,80,37.39,14022.37
1048576,40,99.13,10577.76
2097152,20,245.69,8535.78
4194304,10,494.05,8489.71
