# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.05
2,1000,0.49,4.07
4,1000,0.49,8.15
8,1000,0.49,16.34
16,1000,0.49,32.73
32,1000,0.52,61.59
64,1000,0.51,124.46
128,1000,0.60,212.27
256,1000,0.64,401.70
512,1000,0.98,523.30
1024,1000,1.05,974.79
2048,1000,1.19,1723.31
4096,1000,1.64,2501.91
8192,1000,2.17,3777.73
16384,1000,3.58,4575.71
32768,1000,5.33,6153.19
65536,640,9.23,7097.18
131072,320,15.10,8681.85
262144,160,29.56,8869.05
524288,80,66.93,7833.72
1048576,40,132.17,7933.76
2097152,20,257.41,8147.19
4194304,10,508.27,8252.06
