# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.98
2,1000,0.50,4.01
4,1000,0.49,8.11
8,1000,0.49,16.31
16,1000,0.50,31.75
32,1000,0.49,65.00
64,1000,0.49,131.92
128,1000,0.50,257.40
256,1000,0.50,510.66
512,1000,0.75,687.23
1024,1000,0.84,1220.77
2048,1000,0.96,2133.96
4096,1000,1.14,3578.65
8192,1000,1.58,5195.09
16384,1000,2.43,6732.01
32768,1000,3.57,9180.28
65536,640,5.88,11144.30
131072,320,8.87,14775.61
262144,160,15.59,16809.97
524288,80,42.11,12451.68
1048576,40,83.81,12512.03
2097152,20,162.17,12932.19
4194304,10,401.57,10444.71
