# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.08,0.00
1,1000,10.10,0.10
2,1000,10.08,0.20
4,1000,10.10,0.40
8,1000,10.04,0.80
16,1000,10.09,1.59
32,1000,9.94,3.22
64,1000,10.07,6.36
128,1000,10.11,12.66
256,1000,36.52,7.01
512,1000,42.83,11.95
1024,1000,48.26,21.22
2048,1000,67.01,30.56
4096,1000,45.28,90.47
8192,1000,58.36,140.38
16384,1000,56.05,292.31
32768,1000,69.59,470.87
65536,640,66.81,980.86
131072,320,95.67,1370.08
262144,160,130.36,2010.85
524288,80,215.11,2437.30
1048576,40,407.27,2574.62
2097152,20,927.04,2262.20
4194304,10,2069.41,2026.81
