# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.34,0.00
1,1000,9.41,0.11
2,1000,9.37,0.21
4,1000,9.36,0.43
8,1000,9.35,0.86
16,1000,9.42,1.70
32,1000,9.40,3.40
64,1000,9.40,6.81
128,1000,9.51,13.45
256,1000,15.37,16.66
512,1000,17.90,28.60
1024,1000,23.72,43.17
2048,1000,20.80,98.48
4096,1000,21.05,194.62
8192,1000,21.44,382.10
16384,1000,21.94,746.66
32768,1000,27.96,1171.90
65536,640,45.27,1447.67
131072,320,63.29,2071.07
262144,160,96.23,2724.09
524288,80,180.61,2902.95
1048576,40,360.80,2906.27
2097152,20,699.01,3000.16
4194304,10,1453.22,2886.22
