# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.40
8,1000,0.42,18.87
16,1000,0.43,37.52
32,1000,0.46,70.26
64,1000,0.46,140.01
128,1000,0.57,224.08
256,1000,0.62,412.53
512,1000,0.81,631.46
1024,1000,0.87,1172.65
2048,1000,1.03,1993.11
4096,1000,1.53,2668.43
8192,1000,1.99,4110.10
16384,1000,3.32,4938.98
32768,1000,5.13,6383.44
65536,640,9.00,7278.02
131072,320,17.73,7390.90
262144,160,34.10,7688.45
524288,80,82.20,6377.97
1048576,40,166.48,6298.39
2097152,20,329.93,6356.43
4194304,10,657.61,6378.11
