# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.23,0.00
1,1000,10.19,0.10
2,1000,10.18,0.20
4,1000,10.15,0.39
8,1000,10.07,0.79
16,1000,10.16,1.57
32,1000,10.12,3.16
64,1000,10.10,6.33
128,1000,10.20,12.55
256,1000,29.30,8.74
512,1000,29.99,17.07
1024,1000,36.86,27.78
2048,1000,36.13,56.68
4096,1000,28.59,143.27
8192,1000,29.15,281.06
16384,1000,31.70,516.88
32768,1000,42.06,779.17
65536,640,49.89,1313.54
131072,320,108.84,1204.30
262144,160,141.40,1853.98
524288,80,231.60,2263.78
1048576,40,426.97,2455.88
2097152,20,786.67,2665.86
4194304,10,1684.69,2489.65
