# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.77
4,1000,0.43,9.41
8,1000,0.42,18.96
16,1000,0.42,37.66
32,1000,0.46,69.37
64,1000,0.46,138.86
128,1000,0.58,221.28
256,1000,0.62,412.29
512,1000,0.83,617.36
1024,1000,0.90,1136.90
2048,1000,1.06,1935.09
4096,1000,1.51,2707.40
8192,1000,1.99,4108.20
16384,1000,3.28,4995.42
32768,1000,5.13,6388.02
65536,640,9.22,7109.94
131072,320,17.71,7399.28
262144,160,34.26,7652.36
524288,80,82.04,6390.62
1048576,40,166.84,6284.80
2097152,20,330.22,6350.70
4194304,10,657.34,6380.73
