# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.67,0.00
1,1000,8.72,0.11
2,1000,8.73,0.23
4,1000,8.70,0.46
8,1000,8.73,0.92
16,1000,8.69,1.84
32,1000,8.75,3.66
64,1000,8.75,7.31
128,1000,9.11,14.06
256,1000,9.11,28.11
512,1000,9.16,55.92
1024,1000,10.40,98.43
2048,1000,9.73,210.59
4096,1000,11.71,349.83
8192,1000,12.45,658.01
16384,1000,17.08,959.24
32768,1000,27.37,1197.23
65536,640,62.80,1043.59
131072,320,83.22,1575.02
262144,160,117.96,2222.33
524288,80,189.17,2771.53
1048576,40,335.11,3129.07
2097152,20,645.23,3250.24
4194304,10,1334.40,3143.21
