# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.71,0.00
1,1000,9.57,0.10
2,1000,9.59,0.21
4,1000,9.49,0.42
8,1000,9.60,0.83
16,1000,9.44,1.69
32,1000,9.55,3.35
64,1000,9.72,6.59
128,1000,9.88,12.96
256,1000,10.03,25.53
512,1000,12.54,40.81
1024,1000,10.96,93.46
2048,1000,12.99,157.67
4096,1000,14.02,292.21
8192,1000,16.00,512.00
16384,1000,25.98,630.52
32768,1000,36.86,888.98
65536,640,63.29,1035.44
131072,320,119.84,1093.77
262144,160,146.57,1788.55
524288,80,222.41,2357.28
1048576,40,364.77,2874.60
2097152,20,662.35,3166.25
4194304,10,1329.44,3154.93
8388608,5,2715.05,3089.67
16777216,2,5782.35,2901.45
33554432,1,11407.69,2941.39
67108864,1,22814.30,2941.53
134217728,1,44566.34,3011.64
268435456,1,90195.58,2976.15
