# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.35
2,1000,0.43,4.69
4,1000,0.43,9.35
8,1000,0.43,18.65
16,1000,0.43,37.29
32,1000,0.46,69.19
64,1000,0.47,137.04
128,1000,0.58,221.04
256,1000,0.62,410.44
512,1000,0.83,619.43
1024,1000,0.88,1167.38
2048,1000,1.04,1961.26
4096,1000,1.43,2869.63
8192,1000,2.00,4103.37
16384,1000,3.34,4905.05
32768,1000,5.05,6483.83
65536,640,9.22,7108.72
131072,320,17.81,7358.26
262144,160,34.52,7594.35
524288,80,82.87,6326.30
1048576,40,167.96,6243.07
2097152,20,334.28,6273.73
4194304,10,668.67,6272.60
8388608,5,1431.78,5858.86
16777216,2,3836.65,4372.88
33554432,1,8111.19,4136.81
67108864,1,16106.66,4166.53
134217728,1,32219.83,4165.69
268435456,1,64577.58,4156.79
