# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.60
2,1000,0.28,7.20
4,1000,0.28,14.49
8,1000,0.28,28.99
16,1000,0.28,57.94
32,1000,0.29,110.69
64,1000,0.29,222.91
128,1000,0.30,430.18
256,1000,0.32,793.02
512,1000,0.46,1112.60
1024,1000,0.50,2056.31
2048,1000,0.63,3267.26
4096,1000,0.92,4470.25
8192,1000,1.41,5806.29
16384,1000,2.39,6853.68
32768,1000,3.53,9292.63
65536,640,5.79,11320.41
131072,320,8.81,14876.35
262144,160,15.64,16762.72
524288,80,41.67,12582.93
1048576,40,84.89,12351.94
2097152,20,168.34,12457.77
4194304,10,418.93,10012.00
8388608,5,1197.33,7006.11
16777216,2,2563.85,6543.76
33554432,1,6055.55,5541.11
67108864,1,12114.26,5539.66
134217728,1,24318.76,5519.10
268435456,1,50293.22,5337.41
