# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.21,0.00
1,1000,1.21,0.83
2,1000,1.20,1.66
4,1000,1.21,3.31
8,1000,1.20,6.64
16,1000,1.21,13.23
32,1000,1.24,25.87
64,1000,1.49,43.00
128,1000,1.53,83.65
256,1000,2.81,91.13
512,1000,1.89,271.39
1024,1000,2.10,487.84
2048,1000,2.86,717.21
4096,1000,3.68,1112.00
8192,1000,4.63,1769.49
16384,1000,6.41,2557.44
32768,1000,9.94,3296.04
65536,640,12.56,5216.91
131072,320,22.15,5917.70
262144,160,32.72,8012.74
524288,80,54.73,9580.05
1048576,40,96.75,10838.53
2097152,20,184.44,11370.60
4194304,10,354.32,11837.58
8388608,5,698.36,12011.82
16777216,2,1385.97,12105.01
33554432,1,2764.49,12137.66
67108864,1,5511.22,12176.78
134217728,1,11011.08,12189.33
268435456,1,21931.99,12239.45
