# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.31
2,1000,0.43,4.62
4,1000,0.43,9.22
8,1000,0.43,18.54
16,1000,0.43,37.07
32,1000,0.46,68.95
64,1000,0.47,136.77
128,1000,0.58,222.15
256,1000,0.61,421.36
512,1000,0.80,643.64
1024,1000,0.87,1174.80
2048,1000,1.00,2041.25
4096,1000,1.47,2782.75
8192,1000,1.94,4215.45
16384,1000,3.25,5041.15
32768,1000,5.00,6555.82
65536,640,9.29,7051.99
131072,320,17.76,7381.64
262144,160,34.35,7632.29
524288,80,82.14,6382.58
1048576,40,168.66,6217.27
2097152,20,334.86,6262.78
4194304,10,668.02,6278.70
8388608,5,1428.06,5874.13
16777216,2,3856.91,4349.91
33554432,1,8046.73,4169.94
67108864,1,16149.38,4155.51
134217728,1,32357.92,4147.91
268435456,1,64697.14,4149.11
