# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.47,2.11
2,1000,0.48,4.20
4,1000,0.48,8.37
8,1000,0.48,16.79
16,1000,0.46,34.46
32,1000,0.51,63.08
64,1000,0.50,127.84
128,1000,0.59,217.26
256,1000,0.63,405.25
512,1000,0.91,564.86
1024,1000,0.98,1045.68
2048,1000,1.10,1858.47
4096,1000,1.61,2548.60
8192,1000,2.06,3983.31
16384,1000,3.63,4508.21
32768,1000,5.33,6146.51
65536,640,9.38,6985.39
131072,320,15.32,8553.58
262144,160,28.53,9189.88
524288,80,66.39,7897.24
1048576,40,131.72,7960.62
2097152,20,257.17,8154.84
4194304,10,509.37,8234.31
8388608,5,1057.76,7930.50
16777216,2,2323.38,7221.04
33554432,1,7965.68,4212.37
67108864,1,15882.69,4225.28
134217728,1,31696.27,4234.50
268435456,1,62790.21,4275.12
