# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.95,0.00
1,1000,9.84,0.10
2,1000,9.80,0.20
4,1000,9.83,0.41
8,1000,9.77,0.82
16,1000,9.83,1.63
32,1000,9.82,3.26
64,1000,9.89,6.47
128,1000,9.95,12.86
256,1000,27.88,9.18
512,1000,36.74,13.93
1024,1000,36.60,27.98
2048,1000,47.62,43.00
4096,1000,47.14,86.88
8192,1000,45.21,181.19
16384,1000,44.97,364.36
32768,1000,69.04,474.60
65536,640,80.52,813.92
131072,320,96.78,1354.30
262144,160,137.30,1909.29
524288,80,224.44,2336.02
1048576,40,442.53,2369.53
2097152,20,957.21,2190.89
4194304,10,2071.67,2024.60
8388608,5,4211.96,1991.61
16777216,2,6082.74,2758.17
33554432,1,21875.55,1533.88
67108864,1,22194.19,3023.71
134217728,1,44506.77,3015.67
268435456,1,90609.08,2962.57
