# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.65,1.54
2,1000,0.66,3.04
4,1000,0.65,6.19
8,1000,0.65,12.26
16,1000,0.65,24.78
32,1000,0.68,47.15
64,1000,0.69,92.29
128,1000,0.72,177.46
256,1000,0.69,371.90
512,1000,1.13,453.09
1024,1000,1.22,842.72
2048,1000,1.34,1525.07
4096,1000,1.76,2328.39
8192,1000,2.28,3598.60
16384,1000,3.40,4812.50
32768,1000,5.58,5875.95
65536,640,9.31,7042.35
131072,320,15.23,8608.73
262144,160,29.67,8834.47
524288,80,67.77,7735.95
1048576,40,132.69,7902.16
2097152,20,256.61,8172.58
4194304,10,509.32,8235.12
8388608,5,1061.90,7899.62
16777216,2,2399.66,6991.50
33554432,1,7906.81,4243.74
67108864,1,15789.75,4250.15
134217728,1,31706.81,4233.09
268435456,1,62982.60,4262.06
