# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.41,0.00
1,1000,8.43,0.12
2,1000,8.45,0.24
4,1000,8.35,0.48
8,1000,8.07,0.99
16,1000,8.07,1.98
32,1000,8.09,3.95
64,1000,8.12,7.88
128,1000,8.25,15.51
256,1000,8.31,30.80
512,1000,10.30,49.69
1024,1000,10.57,96.91
2048,1000,12.71,161.07
4096,1000,13.80,296.88
8192,1000,16.30,502.61
16384,1000,25.43,644.22
32768,1000,36.04,909.27
65536,640,59.93,1093.47
131072,320,110.29,1188.38
262144,160,135.81,1930.20
524288,80,234.96,2231.42
1048576,40,420.89,2491.32
2097152,20,785.83,2668.70
4194304,10,1414.82,2964.54
8388608,5,3144.77,2667.48
16777216,2,5955.56,2817.07
33554432,1,12116.36,2769.35
67108864,1,25566.68,2624.86
134217728,1,47853.59,2804.76
268435456,1,96271.53,2788.32
