# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.44,2.27
2,1000,0.44,4.51
4,1000,0.44,9.09
8,1000,0.44,17.98
16,1000,0.44,36.18
32,1000,0.49,65.37
64,1000,0.48,132.68
128,1000,0.59,215.46
256,1000,0.63,407.55
512,1000,0.95,538.61
1024,1000,0.98,1041.74
2048,1000,1.14,1792.02
4096,1000,1.58,2584.37
8192,1000,2.03,4034.96
16384,1000,3.60,4547.16
32768,1000,5.27,6219.51
65536,640,9.34,7019.93
131072,320,15.11,8673.85
262144,160,29.18,8982.39
524288,80,65.76,7973.12
1048576,40,131.78,7956.83
2097152,20,258.52,8112.02
4194304,10,509.93,8225.20
8388608,5,1073.08,7817.31
16777216,2,2365.60,7092.15
33554432,1,7869.78,4263.70
67108864,1,15720.78,4268.80
134217728,1,31768.00,4224.94
268435456,1,62971.74,4262.79
