# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.80
4,1000,0.26,15.51
8,1000,0.26,31.01
16,1000,0.26,62.04
32,1000,0.27,119.48
64,1000,0.27,239.99
128,1000,0.27,466.53
256,1000,0.30,865.01
512,1000,0.52,989.18
1024,1000,0.59,1740.47
2048,1000,0.71,2875.97
4096,1000,0.95,4325.06
8192,1000,1.53,5356.43
16384,1000,2.47,6639.32
32768,1000,3.63,9021.33
65536,640,5.91,11093.95
131072,320,8.91,14718.03
262144,160,15.62,16778.93
524288,80,41.66,12584.40
1048576,40,83.44,12566.48
2097152,20,163.90,12795.52
4194304,10,412.82,10160.18
8388608,5,1040.10,8065.23
16777216,2,2177.14,7706.09
33554432,1,6003.13,5589.49
67108864,1,12504.52,5366.77
134217728,1,25696.04,5223.28
268435456,1,52422.81,5120.58
