# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.33,0.00
1,1000,9.11,0.11
2,1000,9.14,0.22
4,1000,9.07,0.44
8,1000,9.07,0.88
16,1000,9.09,1.76
32,1000,9.10,3.52
64,1000,9.18,6.97
128,1000,9.16,13.97
256,1000,9.35,27.38
512,1000,11.61,44.11
1024,1000,12.18,84.05
2048,1000,14.99,136.59
4096,1000,15.20,269.52
8192,1000,17.60,465.44
16384,1000,29.53,554.90
32768,1000,40.63,806.57
65536,640,68.58,955.58
131072,320,125.60,1043.54
262144,160,175.54,1493.34
524288,80,277.80,1887.28
1048576,40,489.22,2143.34
2097152,20,887.03,2364.23
4194304,10,1681.11,2494.97
8388608,5,3270.42,2565.00
16777216,2,7089.54,2366.47
33554432,1,13170.88,2547.62
67108864,1,29057.98,2309.48
134217728,1,50956.93,2633.94
268435456,1,103575.73,2591.68
