# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.75,0.00
1,1000,9.84,0.10
2,1000,9.86,0.20
4,1000,9.83,0.41
8,1000,9.82,0.81
16,1000,9.84,1.63
32,1000,9.85,3.25
64,1000,9.89,6.47
128,1000,10.04,12.74
256,1000,16.66,15.36
512,1000,19.59,26.13
1024,1000,25.82,39.66
2048,1000,21.26,96.31
4096,1000,21.37,191.64
8192,1000,21.59,379.47
16384,1000,23.86,686.71
32768,1000,32.11,1020.53
65536,640,49.88,1313.90
131072,320,70.46,1860.25
262144,160,110.57,2370.75
524288,80,195.80,2677.62
1048576,40,359.82,2914.18
2097152,20,687.93,3048.50
4194304,10,1346.59,3114.76
8388608,5,2654.29,3160.39
16777216,2,5449.26,3078.81
33554432,1,11019.01,3045.14
67108864,1,22358.28,3001.52
134217728,1,43589.32,3079.14
268435456,1,88541.55,3031.75
