# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.44,0.00
1,1000,1.43,0.70
2,1000,1.43,1.40
4,1000,1.42,2.81
8,1000,1.43,5.58
16,1000,1.43,11.21
32,1000,1.43,22.36
64,1000,1.55,41.40
128,1000,1.77,72.33
256,1000,1.78,143.76
512,1000,1.84,278.02
1024,1000,1.93,531.88
2048,1000,2.34,876.50
4096,1000,3.77,1086.39
8192,1000,3.81,2152.67
16384,1000,4.45,3679.94
32768,1000,5.30,6179.47
65536,640,7.19,9116.38
131072,320,10.71,12236.67
262144,160,18.00,14560.32
524288,80,37.23,14083.73
1048576,40,99.96,10490.34
2097152,20,248.30,8445.99
4194304,10,510.73,8212.40
8388608,5,1284.10,6532.67
16777216,2,4291.59,3909.32
33554432,1,11115.58,3018.69
67108864,1,21857.94,3070.23
134217728,1,43259.46,3102.62
268435456,1,83030.86,3232.96
