# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.93
2,1000,0.25,7.85
4,1000,0.25,15.73
8,1000,0.25,31.50
16,1000,0.25,62.85
32,1000,0.27,120.02
64,1000,0.27,238.73
128,1000,0.28,463.88
256,1000,0.30,866.78
512,1000,0.52,990.72
1024,1000,0.58,1772.11
2048,1000,0.71,2865.12
4096,1000,0.91,4499.41
8192,1000,1.51,5436.34
16384,1000,2.40,6832.39
32768,1000,3.70,8861.24
65536,640,5.94,11028.27
131072,320,8.90,14724.67
262144,160,15.76,16631.36
524288,80,41.51,12630.73
1048576,40,84.10,12468.62
2097152,20,163.61,12817.99
4194304,10,408.41,10269.93
8388608,5,1015.80,8258.15
16777216,2,2190.14,7660.33
33554432,1,6047.59,5548.40
67108864,1,12448.35,5390.98
134217728,1,25813.20,5199.58
268435456,1,52887.68,5075.58
