# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.45,2.23
2,1000,0.45,4.42
4,1000,0.45,8.91
8,1000,0.45,17.78
16,1000,0.45,35.52
32,1000,0.49,65.20
64,1000,0.49,129.99
128,1000,0.60,212.89
256,1000,0.63,403.51
512,1000,0.98,523.32
1024,1000,0.98,1044.95
2048,1000,1.11,1838.95
4096,1000,1.58,2586.79
8192,1000,2.05,3995.33
16384,1000,3.54,4623.16
32768,1000,5.42,6040.40
65536,640,9.16,7152.59
131072,320,15.36,8533.93
262144,160,30.73,8531.19
524288,80,67.27,7794.17
1048576,40,133.27,7868.03
2097152,20,257.14,8155.59
4194304,10,512.39,8185.70
8388608,5,1071.60,7828.09
16777216,2,2388.89,7023.03
33554432,1,7820.17,4290.76
67108864,1,15875.30,4227.25
134217728,1,31471.78,4264.70
268435456,1,62997.96,4261.02
