# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.17
2,1000,0.46,4.32
4,1000,0.47,8.53
8,1000,0.47,17.10
16,1000,0.47,34.12
32,1000,0.50,64.56
64,1000,0.49,129.61
128,1000,0.58,219.91
256,1000,0.63,404.15
512,1000,0.89,576.40
1024,1000,0.98,1046.67
2048,1000,1.09,1880.18
4096,1000,1.53,2668.51
8192,1000,2.06,3972.70
16384,1000,3.51,4668.83
32768,1000,5.32,6164.22
65536,640,9.16,7156.27
131072,320,15.13,8664.44
262144,160,27.99,9366.49
524288,80,67.18,7804.56
1048576,40,133.65,7845.75
2097152,20,257.31,8150.26
4194304,10,509.85,8226.49
8388608,5,1060.07,7913.25
16777216,2,2339.46,7171.39
33554432,1,7946.00,4222.81
67108864,1,15734.56,4265.06
134217728,1,31584.38,4249.50
268435456,1,62763.21,4276.96
