# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.94,0.00
1,1000,5.01,0.20
2,1000,5.01,0.40
4,1000,5.02,0.80
8,1000,5.01,1.60
16,1000,5.01,3.19
32,1000,5.02,6.38
64,1000,5.02,12.74
128,1000,5.08,25.18
256,1000,5.10,50.18
512,1000,5.17,99.04
1024,1000,5.83,175.74
2048,1000,5.54,369.38
4096,1000,6.43,636.63
8192,1000,6.88,1191.46
16384,1000,8.93,1834.98
32768,1000,14.44,2269.41
65536,640,29.33,2234.17
131072,320,36.62,3579.60
262144,160,51.28,5112.28
524288,80,85.65,6121.02
1048576,40,147.51,7108.67
2097152,20,306.54,6841.26
4194304,10,654.49,6408.48
