# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.31,0.00
1,1000,8.41,0.12
2,1000,8.39,0.24
4,1000,8.40,0.48
8,1000,8.48,0.94
16,1000,8.42,1.90
32,1000,8.43,3.80
64,1000,8.45,7.58
128,1000,8.78,14.58
256,1000,8.83,29.00
512,1000,8.86,57.79
1024,1000,10.03,102.08
2048,1000,9.38,218.34
4096,1000,11.32,361.68
8192,1000,12.11,676.37
16384,1000,16.48,993.94
32768,1000,26.89,1218.41
65536,640,61.08,1072.92
131072,320,83.12,1576.82
262144,160,115.56,2268.52
524288,80,185.93,2819.76
1048576,40,330.02,3177.30
2097152,20,632.98,3313.15
4194304,10,1312.43,3195.83
