# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.79
2,1000,0.56,3.55
4,1000,0.55,7.23
8,1000,0.56,14.33
16,1000,0.60,26.49
32,1000,0.62,51.30
64,1000,0.72,89.13
128,1000,0.98,130.98
256,1000,1.13,226.23
512,1000,1.24,414.45
1024,1000,1.33,770.20
2048,1000,1.59,1287.56
4096,1000,2.50,1638.35
8192,1000,3.37,2429.32
16384,1000,3.70,4431.45
32768,1000,5.02,6523.73
65536,640,6.20,10574.15
131072,320,10.41,12588.56
262144,160,17.73,14788.08
524288,80,37.59,13946.07
1048576,40,100.26,10458.79
2097152,20,241.61,8679.73
4194304,10,488.85,8579.88
