# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.38
2,1000,0.42,4.80
4,1000,0.42,9.56
8,1000,0.42,19.16
16,1000,0.42,38.26
32,1000,0.57,56.04
64,1000,0.58,110.09
128,1000,1.05,121.55
256,1000,1.10,231.76
512,1000,1.21,422.81
1024,1000,1.41,726.57
2048,1000,2.08,982.42
4096,1000,2.95,1387.11
8192,1000,4.69,1748.06
16384,1000,7.25,2260.55
32768,1000,12.77,2565.74
65536,640,24.23,2704.37
131072,320,44.67,2933.91
262144,160,14.77,17747.78
524288,80,26.28,19947.03
1048576,40,59.39,17656.73
2097152,20,155.64,13474.39
4194304,10,336.02,12482.26
