# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.22,0.00
1,1000,15.24,0.07
2,1000,15.25,0.13
4,1000,15.26,0.26
8,1000,15.24,0.53
16,1000,15.28,1.05
32,1000,15.32,2.09
64,1000,15.35,4.17
128,1000,15.86,8.07
256,1000,15.83,16.17
512,1000,16.10,31.79
1024,1000,16.57,61.80
2048,1000,38.14,53.70
4096,1000,38.25,107.10
8192,1000,39.64,206.67
16384,1000,41.16,398.04
32768,1000,45.83,715.00
65536,640,147.10,445.53
131072,320,155.91,840.70
262144,160,211.06,1242.06
524288,80,318.26,1647.36
1048576,40,518.69,2021.57
2097152,20,935.24,2242.38
4194304,10,1952.95,2147.67
