# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.84
2,1000,0.21,9.75
4,1000,0.21,19.43
8,1000,0.21,38.30
16,1000,0.21,75.32
32,1000,0.25,128.51
64,1000,0.25,260.84
128,1000,0.34,373.39
256,1000,0.37,687.60
512,1000,0.46,1124.40
1024,1000,0.57,1796.34
2048,1000,0.78,2641.21
4096,1000,1.15,3573.39
8192,1000,1.89,4331.09
16384,1000,2.96,5536.32
32768,1000,4.78,6860.62
65536,640,8.11,8077.72
131072,320,14.70,8918.42
262144,160,14.16,18509.04
524288,80,24.78,21160.59
1048576,40,60.03,17466.77
2097152,20,158.17,13258.64
4194304,10,326.36,12851.74
