# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.48
2,1000,0.21,9.48
4,1000,0.21,18.87
8,1000,0.21,37.85
16,1000,0.21,75.48
32,1000,0.26,125.38
64,1000,0.25,254.11
128,1000,0.34,371.84
256,1000,0.37,687.49
512,1000,0.45,1130.96
1024,1000,0.56,1815.25
2048,1000,0.77,2645.16
4096,1000,1.15,3575.18
8192,1000,1.90,4321.61
16384,1000,2.96,5538.32
32768,1000,4.74,6914.84
65536,640,8.09,8098.22
131072,320,14.66,8940.27
262144,160,14.00,18725.37
524288,80,25.15,20843.24
1048576,40,59.71,17561.84
2097152,20,154.76,13550.72
4194304,10,325.51,12885.41
