# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.94,0.00
1,1000,5.04,0.20
2,1000,5.02,0.40
4,1000,5.03,0.80
8,1000,5.03,1.59
16,1000,5.03,3.18
32,1000,5.03,6.36
64,1000,5.07,12.62
128,1000,5.12,25.01
256,1000,5.12,49.96
512,1000,5.18,98.77
1024,1000,5.83,175.71
2048,1000,5.59,366.38
4096,1000,6.48,632.50
8192,1000,6.92,1184.20
16384,1000,9.03,1815.21
32768,1000,14.33,2287.13
65536,640,29.39,2230.22
131072,320,36.89,3553.11
262144,160,50.56,5184.48
524288,80,86.14,6086.71
1048576,40,147.04,7131.47
2097152,20,312.50,6710.84
4194304,10,653.04,6422.78
