# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.38
2,1000,0.42,4.74
4,1000,0.42,9.53
8,1000,0.42,19.01
16,1000,0.42,37.91
32,1000,0.56,56.89
64,1000,0.59,108.85
128,1000,1.03,123.73
256,1000,1.08,236.25
512,1000,1.20,425.46
1024,1000,1.47,695.45
2048,1000,2.09,980.44
4096,1000,2.95,1387.46
8192,1000,4.70,1742.99
16384,1000,7.26,2257.18
32768,1000,13.09,2503.50
65536,640,23.98,2732.53
131072,320,45.32,2891.89
262144,160,14.57,17997.65
524288,80,26.32,19920.27
1048576,40,58.68,17868.90
2097152,20,156.62,13390.01
4194304,10,335.43,12504.36
