# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.84
2,1000,0.20,9.80
4,1000,0.21,19.47
8,1000,0.20,39.43
16,1000,0.20,78.18
32,1000,0.25,127.21
64,1000,0.25,257.00
128,1000,0.35,364.84
256,1000,0.37,696.77
512,1000,0.46,1106.43
1024,1000,0.56,1820.37
2048,1000,0.77,2647.38
4096,1000,1.14,3582.88
8192,1000,1.90,4321.87
16384,1000,2.96,5541.49
32768,1000,4.75,6892.76
65536,640,8.08,8112.62
131072,320,14.73,8897.92
262144,160,13.97,18771.24
524288,80,24.87,21083.10
1048576,40,58.83,17823.87
2097152,20,158.56,13226.00
4194304,10,334.14,12552.43
