# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.43,2.35
2,1000,0.43,4.68
4,1000,0.42,9.47
8,1000,0.43,18.82
16,1000,0.43,37.50
32,1000,0.57,55.90
64,1000,0.57,112.52
128,1000,1.09,117.62
256,1000,1.10,233.50
512,1000,1.20,427.48
1024,1000,1.49,688.92
2048,1000,2.10,976.16
4096,1000,2.99,1371.12
8192,1000,4.71,1739.21
16384,1000,7.25,2261.31
32768,1000,12.88,2544.91
65536,640,23.63,2773.73
131072,320,43.85,2988.77
262144,160,14.76,17765.91
524288,80,26.14,20056.39
1048576,40,60.25,17404.23
2097152,20,156.67,13386.05
4194304,10,337.24,12437.09
