# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.36,2.95
8,1000,1.37,5.86
16,1000,1.35,11.81
32,1000,1.38,23.12
64,1000,1.68,38.02
128,1000,1.72,74.27
256,1000,1.99,128.60
512,1000,2.06,248.33
1024,1000,2.32,441.57
2048,1000,2.97,690.24
4096,1000,3.92,1044.95
8192,1000,5.48,1493.96
16384,1000,7.26,2256.21
32768,1000,10.10,3245.36
65536,640,14.46,4530.78
131072,320,23.53,5571.57
262144,160,33.22,7891.56
524288,80,55.37,9469.16
1048576,40,98.83,10610.02
2097152,20,184.77,11349.78
4194304,10,354.55,11830.09
